molecule,noise_spectral_norm,trial,lambda_min_S,dF_tilde_norm,dF_loose_norm,loose_over_sharp,delta0_Ha,sin_theta_obs,dk_bound_sharp,dk_bound_loose,dk_sharp_holds,dk_sharp_tightness,deps_obs_Ha,weyl_sharp,weyl_loose,weyl_sharp_holds,weyl_sharp_tightness,s_B
methanol,1e-05,14,0.011473472096710347,0.00017340494093827694,0.0008715757458343567,5.02624516417091,0.03759885551396924,0.00015270971173948232,0.0046333427729854425,0.023731018233224786,True,30.34085206636871,1.2183884126659716e-05,0.00017340494093827694,0.0008715757458343567,True,14.23232026303068,7.787908963498947e-05
methanol,1e-05,15,0.011473472096710347,0.00013913084791652888,0.0008715757458343567,6.264432071579524,0.03759885551396924,0.00018539969874993163,0.0037141449692131355,0.023731018233224786,True,20.033176937481432,6.1146820298785265e-06,0.00013913084791652888,0.0008715757458343567,True,22.753570379732867,0.00010546640724558537
methanol,1e-05,16,0.011473472096710347,0.00014584786167757088,0.0008715757458343567,5.975924060931169,0.03759885551396924,0.00035213436693682103,0.0038941561925173386,0.023731018233224786,True,11.058722346223075,6.255091957112213e-06,0.00014584786167757088,0.0008715757458343567,True,23.31666147797201,0.00017998106913029216
methanol,1e-05,17,0.011473472096710347,0.0001523129797121228,0.0008715757458343567,5.722268367946496,0.03759885551396924,0.000309598457819402,0.004067477780432806,0.023731018233224786,True,13.137913570633764,1.8234681929144014e-05,0.0001523129797121228,0.0008715757458343567,True,8.35292769591363,0.0001724162457380602
methanol,1e-05,18,0.011473472096710347,0.00020972019874795038,0.0008715757458343567,4.155897958507322,0.03759885551396924,0.00022168793825855967,0.005609121392614082,0.023731018233224786,True,25.301879013697338,1.4307957923578862e-05,0.00020972019874795038,0.0008715757458343567,True,14.657591241748136,0.00011748618106307863
methanol,1e-05,19,0.011473472096710347,7.890978607912166e-05,0.0008715757458343567,11.045217445659285,0.03759885551396924,6.720547102695961e-05,0.002103142329986495,0.023731018233224786,True,31.29421307296269,7.5538325142870955e-06,7.890978607912166e-05,0.0008715757458343567,True,10.446324555101537,3.7091537510145843e-05
methanol,0.0001,0,0.011473472096710347,0.0011480474923103614,0.008715757458343567,7.59180915138253,0.03759885551396924,0.0009296862219496066,0.03149580364935113,0.3017597849634404,True,33.877885791727216,0.00014979238593745836,0.0011480474923103614,0.008715757458343567,True,7.664258000334521,0.0005598739744862661
methanol,0.0001,1,0.011473472096710347,0.0012456591456898034,0.008715757458343567,6.9969039993818525,0.03759885551396924,0.00196437835151693,0.034265464116842365,0.3017597849634404,True,17.443413632807513,9.746570662735876e-05,0.0012456591456898034,0.008715757458343567,True,12.780486478719533,0.0010222501595333606
methanol,0.0001,2,0.011473472096710347,0.0014270173222315937,0.008715757458343567,6.1076746039170144,0.03759885551396924,0.0021441875151891206,0.03945105898869005,0.3017597849634404,True,18.399071307534598,8.19041924179087e-05,0.0014270173222315937,0.008715757458343567,True,17.423007053782637,0.0011015397908247556
methanol,0.0001,3,0.011473472096710347,0.0020035535380721918,0.008715757458343567,4.350149518205448,0.03759885551396924,0.002168442944084359,0.056287021793743314,0.3017597849634404,True,25.95734508362217,0.0002148020051719879,0.0020035535380721918,0.008715757458343567,True,9.32744336566125,0.0011013411202140712
methanol,0.0001,4,0.011473472096710347,0.0015727833313918995,0.008715757458343567,5.541613574089826,0.03759885551396924,0.0040660314263261475,0.04365680841977875,0.3017597849634404,True,10.736957943098032,0.00013758499271451785,0.0015727833313918995,0.008715757458343567,True,11.431358176217287,0.002067302749942873
methanol,0.0001,5,0.011473472096710347,0.0014545413989059508,0.008715757458343567,5.992099960096852,0.03759885551396924,0.0024817047522241826,0.04024260618905381,0.3017597849634404,True,16.215710653326955,3.502981478051975e-05,0.0014545413989059508,0.008715757458343567,True,41.522954318183494,0.0012684377213482202
methanol,0.0001,6,0.011473472096710347,0.0013786129232804365,0.008715757458343567,6.322120815177223,0.03759885551396924,0.003145377064794353,0.03806194615700444,0.3017597849634404,True,12.100916797233962,3.0140484839444315e-05,0.0013786129232804365,0.008715757458343567,True,45.73957355444629,0.0016044192583849536
methanol,0.0001,7,0.011473472096710347,0.0009919668148284679,0.008715757458343567,8.786339752555842,0.03759885551396924,0.001826926498288084,0.027097818199768257,0.3017597849634404,True,14.832462184526957,5.437540464245383e-05,0.0009919668148284679,0.008715757458343567,True,18.242932100481063,0.0009377962657923503
methanol,0.0001,8,0.011473472096710347,0.0018126269338125459,0.008715757458343567,4.808357029105535,0.03759885551396924,0.004253535592948995,0.05065152170904199,0.3017597849634404,True,11.908098710401308,0.00010219633469600586,0.0018126269338125459,0.008715757458343567,True,17.73671178329832,0.002155834358223318
methanol,0.0001,9,0.011473472096710347,0.0014744719011450015,0.008715757458343567,5.911104478542686,0.03759885551396924,0.005498954946804472,0.040816527610496325,0.3017597849634404,True,7.422597203531454,1.7259225465679484e-05,0.0014744719011450015,0.008715757458343567,True,85.43094266176865,0.0028051137698794563
methanol,0.0001,10,0.011473472096710347,0.0011325288808064042,0.008715757458343567,7.695836817987027,0.03759885551396924,0.0006064977609641307,0.031056840251534174,0.3017597849634404,True,51.20685062738579,1.6249608587676212e-05,0.0011325288808064042,0.008715757458343567,True,69.69576372844574,0.0003283476079563805
methanol,0.0001,11,0.011473472096710347,0.0013328597845494905,0.008715757458343567,6.539140545297127,0.03759885551396924,0.0020808970841338847,0.03675232839307501,0.3017597849634404,True,17.661771297244208,1.962168588819091e-05,0.0013328597845494905,0.008715757458343567,True,67.92789325771733,0.0010699151926293541
methanol,0.0001,12,0.011473472096710347,0.0010744756032240296,0.008715757458343567,8.111638302620744,0.03759885551396924,0.002561065326617539,0.029418038193933214,0.3017597849634404,True,11.486641081813532,3.986640713353473e-05,0.0010744756032240296,0.008715757458343567,True,26.9519046355247,0.0013045295780410643
methanol,0.0001,13,0.011473472096710347,0.0013175656103469383,0.008715757458343567,6.615046256443013,0.03759885551396924,0.003276994521455318,0.036315291265743926,0.3017597849634404,True,11.081889526509265,8.645964601393386e-05,0.0013175656103469383,0.008715757458343567,True,15.239081711421756,0.0016831452757515727
methanol,0.0001,14,0.011473472096710347,0.0011701482062166705,0.008715757458343567,7.448421842668461,0.03759885551396924,0.001560166548605985,0.03212159565068194,0.3017597849634404,True,20.588568367513528,3.740563417949094e-05,0.0011701482062166705,0.008715757458343567,True,31.282672567499166,0.0008382350691133699
methanol,0.0001,15,0.011473472096710347,0.0009674018453888565,0.008715757458343567,9.00944886541971,0.03759885551396924,0.0018273364688296016,0.0264090487410446,0.3017597849634404,True,14.45220909861195,3.199298666800576e-05,0.0009674018453888565,0.008715757458343567,True,30.23793481451659,0.0010327710852566917
methanol,0.0001,16,0.011473472096710347,0.0011863865153317892,0.008715757458343567,7.346473805719283,0.03759885551396924,0.002882693299605118,0.032581875054289326,0.3017597849634404,True,11.302581186403879,7.681235368814376e-05,0.0011863865153317892,0.008715757458343567,True,15.445256633438012,0.001464772341821994
methanol,0.0001,17,0.011473472096710347,0.001651817408784625,0.008715757458343567,5.276465432554347,0.03759885551396924,0.0033188285522562228,0.04595141897230148,0.3017597849634404,True,13.845674233778228,0.00013657910153749148,0.001651817408784625,0.008715757458343567,True,12.094217857562892,0.0017059902917627807
methanol,0.0001,18,0.011473472096710347,0.0018150650460842016,0.008715757458343567,4.8018981342552065,0.03759885551396924,0.0016179823754302104,0.05072310737212628,0.3017597849634404,True,31.34960438530077,0.0002452523566233711,0.0018150650460842016,0.008715757458343567,True,7.400805729551292,0.0008247286798740677
methanol,0.0001,19,0.011473472096710347,0.0010837683811211801,0.008715757458343567,8.042085015736426,0.03759885551396924,0.004724332448430882,0.029680016295134323,0.3017597849634404,True,6.2823725085206705,9.532422500050514e-05,0.0010837683811211801,0.008715757458343567,True,11.36928604576053,0.002367782920776913
methanol,0.001,0,0.011473472096710347,0.013338101938010672,0.08715757458343566,6.534481066984174,0.03759885551396924,0.026329337488024167,0.5497810237530377,inf,True,20.880928887903245,0.001395690188385229,0.013338101938010672,0.08715757458343566,True,9.556635168040014,0.013498735611890765
methanol,0.001,1,0.011473472096710347,0.011723129373606762,0.08715757458343566,7.4346679803483715,0.03759885551396924,0.009983081467683709,0.4530550876143466,inf,True,45.38228893362574,0.00021633803876268398,0.011723129373606762,0.08715757458343566,True,54.18894171665606,0.005925503418226838
methanol,0.001,2,0.011473472096710347,0.0112862589221306,0.08715757458343566,7.722450387216725,0.03759885551396924,0.025936785233210108,0.42892988089329237,inf,True,16.53751137762747,0.0011931857579344923,0.0112862589221306,0.08715757458343566,True,9.458928626225047,0.013526518803630747
methanol,0.001,3,0.011473472096710347,0.012101459494283364,0.08715757458343566,7.202236608287474,0.03759885551396924,0.021956143424905504,0.47461550524375673,inf,True,21.616524179988108,0.0006193697486256838,0.012101459494283364,0.08715757458343566,True,19.53834445601392,0.011259692457714894
methanol,0.001,4,0.011473472096710347,0.016840183264315713,0.08715757458343566,5.175571620299539,0.03759885551396924,0.027603520201939718,0.8112360492900399,inf,True,29.388862121760607,0.0014743105561287329,0.016840183264315713,0.08715757458343566,True,11.42241245869861,0.013998762011043341
methanol,0.001,5,0.011473472096710347,0.021710954067925232,0.08715757458343566,4.0144516132618175,0.03759885551396924,0.02363770957880002,1.3665086066688263,inf,True,57.81053372000172,0.000978885909296498,0.021710954067925232,0.08715757458343566,True,22.179248737504434,0.01217021597876566
methanol,0.001,6,0.011473472096710347,0.008472666485712734,0.08715757458343566,10.286912004669075,0.03759885551396924,0.013843577014682619,0.29089512800638123,inf,True,21.013003192589263,0.0005001034904499879,0.008472666485712734,0.08715757458343566,True,16.941826336963008,0.006999470161597576
methanol,0.001,7,0.011473472096710347,0.019515417364213812,0.08715757458343566,4.466088167976357,0.03759885551396924,0.03397790141109349,1.0791873316677751,inf,True,31.76144749526614,0.0019358612983587653,0.019515417364213812,0.08715757458343566,True,10.08099980135927,0.017119451318256818
methanol,0.001,8,0.011473472096710347,0.01895753603718993,0.08715757458343566,4.597515964756937,0.03759885551396924,0.020851842363186348,1.0169632069663583,inf,True,48.77090423251009,0.001283997430543693,0.01895753603718993,0.08715757458343566,True,14.764465711712985,0.010777533315890805
methanol,0.001,9,0.011473472096710347,0.012828381934434254,0.08715757458343566,6.794120648176618,0.03759885551396924,0.014710970419243106,0.5178900554018022,inf,True,35.20434346903188,0.000647594713156549,0.012828381934434254,0.08715757458343566,True,19.80927526709615,0.0077442991526301954
methanol,0.001,10,0.011473472096710347,0.015799347141977466,0.08715757458343566,5.516530132556282,0.03759885551396924,0.01824662511853106,0.7247570391209659,inf,True,39.720059704899136,0.0010000135231837681,0.015799347141977466,0.08715757458343566,True,15.79913348739194,0.009924536488638452
methanol,0.001,11,0.011473472096710347,0.00931635405900028,0.08715757458343566,9.355330854910465,0.03759885551396924,0.011577804655896945,0.32940346785922237,inf,True,28.451289138951456,0.00035262922432393456,0.00931635405900028,0.08715757458343566,True,26.41968792252462,0.0060325425389287125
methanol,0.001,12,0.011473472096710347,0.012329078753914752,0.08715757458343566,7.069269028374178,0.03759885551396924,0.034608573271813436,0.4878982062637013,inf,True,14.097611087050055,0.0011011886251815484,0.012329078753914752,0.08715757458343566,True,11.196155201732227,0.017463890124549436
methanol,0.001,13,0.011473472096710347,0.009876874374029631,0.08715757458343566,8.82440854088504,0.03759885551396924,0.018985078130428965,0.3562831359047359,inf,True,18.766482468865444,0.0009289792593880422,0.009876874374029631,0.08715757458343566,True,10.631964356810231,0.010089236829410323
methanol,0.001,14,0.011473472096710347,0.016304284014510104,0.08715757458343566,5.345685496270135,0.03759885551396924,0.014421151299184375,0.76565447747677,inf,True,53.09246547604514,0.0005112242600529421,0.016304284014510104,0.08715757458343566,True,31.89262577801304,0.007518235427143242
methanol,0.001,15,0.011473472096710347,0.023843519896760444,0.08715757458343566,3.6553988236979027,0.03759885551396924,0.039464016099635256,1.7334015367048323,inf,True,43.92359693773927,0.002352128169125528,0.023843519896760444,0.08715757458343566,True,10.136998574199707,0.02001530733512205
methanol,0.001,16,0.011473472096710347,0.017196054640287988,0.08715757458343566,5.068463459009805,0.03759885551396924,0.022670253205116692,0.8428281365265966,inf,True,37.17771164268998,0.001385770368880962,0.017196054640287988,0.08715757458343566,True,12.409021744471385,0.011884792443904623
methanol,0.001,17,0.011473472096710347,0.009749308742314253,0.08715757458343566,8.93987223988011,0.03759885551396924,0.03480076098223102,0.35007064288159295,inf,True,10.059281262853307,0.0004992927620195084,0.009749308742314253,0.08715757458343566,True,19.52623687729991,0.01775158514677398
methanol,0.001,18,0.011473472096710347,0.011015057234046655,0.08715757458343566,7.912584812908517,0.03759885551396924,0.017962232415671964,0.4143522726910615,inf,True,23.067971903622688,0.0009127022454412104,0.011015057234046655,0.08715757458343566,True,12.068620723861432,0.009510801240659275
methanol,0.001,19,0.011473472096710347,0.020084449389419928,0.08715757458343566,4.339555090285346,0.03759885551396924,0.012088975383981617,1.146738818695558,inf,True,94.85823093121965,0.0014781838555040089,0.020084449389419928,0.08715757458343566,True,13.58724715781166,0.006706553367813799
methanol,0.01,0,0.011473472096710347,0.19135730172408416,0.8715757458343567,4.5547033637162775,0.03759885551396924,0.2231911165934642,inf,inf,True,inf,0.008891628337789254,0.19135730172408416,0.8715757458343567,True,21.5210639102873,0.11626868761649203
methanol,0.01,1,0.011473472096710347,0.11400355954185262,0.8715757458343567,7.64516256630028,0.03759885551396924,0.18329623715870932,inf,inf,True,inf,0.006431725877215161,0.11400355954185262,0.8715757458343567,True,17.72518943099211,0.09230888964998146
methanol,0.01,2,0.011473472096710347,0.19372397142171396,0.8715757458343567,4.499059870794412,0.03759885551396924,0.4146656009913684,inf,inf,True,inf,0.004922907041899821,0.19372397142171396,0.8715757458343567,True,39.3515396031027,0.20999504501651267
methanol,0.01,3,0.011473472096710347,0.08484434148983212,0.8715757458343567,10.272644357064257,0.03759885551396924,0.1148513113776001,inf,inf,True,inf,0.0018515072112606987,0.08484434148983212,0.8715757458343567,True,45.82447261010735,0.058966677156788806
methanol,0.01,4,0.011473472096710347,0.09192388135127706,0.8715757458343567,9.481494177815723,0.03759885551396924,0.12687416922995923,inf,inf,True,inf,0.0055266493571769215,0.09192388135127706,0.8715757458343567,True,16.632841240760907,0.06854558233630846
methanol,0.01,5,0.011473472096710347,0.1356049516079865,0.8715757458343567,6.42731504638526,0.03759885551396924,0.23833652847895176,inf,inf,True,inf,0.006428280930228736,0.1356049516079865,0.8715757458343567,True,21.095056840205846,0.1290528919879231
methanol,0.01,6,0.011473472096710347,0.11372859848734798,0.8715757458343567,7.663646236978092,0.03759885551396924,0.3051353820986852,inf,inf,True,inf,0.012469841426097611,0.11372859848734798,0.8715757458343567,True,9.120292279686103,0.15780440492124598
